500;0.0032410621643066406
1000;0.007551908493041992
1500;0.011347770690917969
2000;0.021186351776123047
2500;0.02384018898010254
3000;0.026278018951416016
3500;0.03665804862976074
4000;0.046964168548583984
4500;0.05585169792175293
5000;0.06634974479675293
